N,P,K,temperature,humidity,ph,rainfall,region,predicted_crop
80.0,40.0,38.0,22.0,82.0,6.7,210.0,Haryana,rice
100.0,60.0,55.0,23.0,90.0,6.8,186.0,Maharashtra,jute
76.0,38.0,42.0,19.0,86.0,6.2,240.0,Maharashtra,rice
84.0,51.0,35.0,22.3,80.64,6.04,197.98,Assam,rice
73.0,57.0,41.0,21.45,84.94,5.82,272.2,Goa,rice
92.0,35.0,40.0,22.18,80.33,6.36,200.09,Gujarat,rice
85.0,37.0,39.0,24.53,82.74,6.36,224.68,Andhra Pradesh,rice
98.0,53.0,38.0,20.27,81.64,5.01,270.44,Meghalaya,rice
88.0,54.0,44.0,25.74,83.88,6.15,233.13,Nagaland,rice
95.0,55.0,42.0,26.8,82.15,5.95,193.35,Kerala,rice
99.0,57.0,35.0,26.76,81.18,5.96,272.3,Haryana,rice
95.0,39.0,36.0,23.86,83.15,5.56,285.25,Arunachal Pradesh,rice
60.0,43.0,44.0,21.02,82.95,7.42,298.4,Tripura,rice
63.0,44.0,41.0,24.17,83.73,5.58,257.03,Haryana,rice
62.0,42.0,36.0,22.78,82.07,6.43,248.72,Assam,rice
64.0,45.0,43.0,25.63,83.53,5.53,209.9,Punjab,rice
83.0,60.0,36.0,25.6,80.15,6.9,200.83,Chhattisgarh,rice
82.0,40.0,40.0,23.83,84.81,6.27,298.56,Chhattisgarh,rice
85.0,52.0,45.0,26.31,82.37,7.22,265.54,Karnataka,rice
91.0,35.0,38.0,24.9,80.53,6.13,183.68,Karnataka,jute
76.0,49.0,42.0,24.96,84.48,5.21,196.96,West Bengal,rice
99.0,54.0,37.0,21.14,80.34,5.59,198.67,Himachal Pradesh,rice
86.0,59.0,35.0,25.79,82.11,6.95,243.51,Telangana,rice
69.0,46.0,41.0,23.64,80.29,5.01,263.11,Assam,rice
91.0,56.0,37.0,23.43,80.57,6.36,269.5,Tamil Nadu,rice
61.0,52.0,41.0,24.98,83.89,6.88,204.8,Uttarakhand,rice
67.0,45.0,38.0,22.73,82.17,7.3,260.89,Arunachal Pradesh,rice
79.0,42.0,37.0,24.87,82.84,6.59,295.61,Nagaland,rice
78.0,43.0,42.0,21.32,83.0,7.28,192.32,Madhya Pradesh,rice
75.0,54.0,36.0,26.29,84.57,7.02,257.49,Rajasthan,rice
97.0,36.0,45.0,22.23,81.86,6.94,278.08,Tripura,rice
67.0,47.0,44.0,26.73,81.79,7.87,280.4,Haryana,rice
73.0,35.0,38.0,24.89,81.98,5.01,185.95,Rajasthan,rice
77.0,36.0,37.0,26.88,81.46,6.14,194.58,Punjab,jute
81.0,41.0,38.0,22.68,83.73,7.52,200.91,Tripura,rice
68.0,57.0,43.0,26.09,80.38,5.71,182.9,Uttarakhand,rice
74.0,48.0,17.0,21.63,60.28,6.43,69.22,Punjab,maize
89.0,60.0,17.0,25.38,57.21,5.98,101.7,Assam,maize
69.0,51.0,23.0,22.22,72.85,6.8,106.62,Andhra Pradesh,maize
96.0,46.0,22.0,20.58,69.0,6.5,66.29,Rajasthan,maize
61.0,60.0,15.0,24.88,68.74,6.27,91.26,Arunachal Pradesh,maize
74.0,58.0,18.0,20.04,56.36,6.73,109.02,Sikkim,maize
74.0,43.0,23.0,25.95,61.89,6.33,99.58,Nagaland,maize
63.0,43.0,17.0,19.29,65.47,6.81,71.32,Sikkim,maize
99.0,36.0,20.0,20.58,65.35,6.67,78.35,Punjab,maize
77.0,36.0,23.0,24.71,56.73,6.65,88.45,Nagaland,maize
87.0,60.0,23.0,20.27,63.91,6.44,62.5,Punjab,maize
60.0,38.0,17.0,18.42,64.24,6.47,76.41,Madhya Pradesh,maize
94.0,54.0,17.0,23.39,61.74,5.87,107.32,Uttar Pradesh,maize
45.0,61.0,78.0,19.49,16.06,6.49,81.53,Gujarat,chickpea
37.0,78.0,79.0,19.95,14.83,7.79,88.68,Goa,chickpea
30.0,75.0,81.0,19.42,16.8,6.41,68.5,Gujarat,chickpea
37.0,55.0,82.0,19.46,18.02,8.42,78.45,Goa,chickpea
53.0,65.0,76.0,20.19,16.42,8.72,77.34,Madhya Pradesh,chickpea
22.0,60.0,85.0,18.84,14.74,7.81,94.78,Andhra Pradesh,chickpea
60.0,61.0,78.0,20.71,19.84,6.32,94.04,Meghalaya,chickpea
42.0,67.0,77.0,18.99,15.94,7.11,78.7,Uttar Pradesh,chickpea
39.0,76.0,76.0,19.97,15.57,8.14,69.16,West Bengal,chickpea
35.0,63.0,76.0,17.82,17.61,7.71,90.82,Goa,chickpea
27.0,80.0,15.0,19.07,21.21,5.79,86.22,Sikkim,kidneybeans
10.0,55.0,23.0,21.19,19.63,5.73,137.19,Tripura,kidneybeans
23.0,65.0,20.0,23.04,22.43,5.83,108.37,Jharkhand,kidneybeans
19.0,78.0,16.0,20.65,23.11,5.97,67.72,Karnataka,kidneybeans
19.0,65.0,25.0,18.1,18.29,5.63,144.79,Mizoram,kidneybeans
22.0,70.0,19.0,18.24,21.08,5.52,69.45,Gujarat,kidneybeans
37.0,64.0,22.0,17.48,18.83,5.95,121.94,Himachal Pradesh,kidneybeans
11.0,71.0,17.0,19.92,21.47,5.75,82.69,Rajasthan,kidneybeans
18.0,79.0,20.0,20.28,23.24,5.88,139.75,Andhra Pradesh,kidneybeans
21.0,63.0,17.0,15.77,19.23,5.98,108.34,Telangana,kidneybeans
24.0,80.0,22.0,16.71,19.18,5.64,96.77,Bihar,kidneybeans
34.0,60.0,22.0,17.66,18.15,5.64,100.67,Andhra Pradesh,kidneybeans
16.0,75.0,21.0,18.51,23.62,5.68,87.05,Karnataka,kidneybeans
17.0,77.0,23.0,24.51,20.82,5.67,64.19,Odisha,kidneybeans
37.0,72.0,18.0,18.88,24.54,5.72,105.41,Assam,kidneybeans
40.0,73.0,20.0,21.59,20.32,5.81,61.14,Uttar Pradesh,kidneybeans
9.0,77.0,17.0,20.12,24.45,5.78,106.16,Assam,kidneybeans
34.0,59.0,18.0,23.38,21.99,5.74,87.67,Andhra Pradesh,kidneybeans
12.0,63.0,17.0,18.36,19.38,5.72,138.41,Uttar Pradesh,kidneybeans
27.0,56.0,20.0,19.26,20.51,5.54,94.95,Uttar Pradesh,kidneybeans
9.0,69.0,20.0,19.31,23.96,5.59,129.34,Odisha,kidneybeans
20.0,73.0,22.0,16.04,22.33,5.98,130.39,Nagaland,kidneybeans
40.0,78.0,20.0,19.19,20.83,5.67,80.15,Meghalaya,kidneybeans
27.0,72.0,23.0,19.93,21.8,5.96,64.03,Tripura,kidneybeans
14.0,67.0,15.0,19.56,24.67,5.69,139.29,Punjab,kidneybeans
7.0,56.0,18.0,18.31,24.33,5.7,76.14,Tripura,kidneybeans
3.0,68.0,16.0,18.32,34.7,4.96,107.47,Goa,pigeonpeas
26.0,67.0,24.0,36.98,37.74,5.64,161.48,Uttarakhand,pigeonpeas
16.0,70.0,20.0,24.8,40.12,5.61,121.56,Kerala,pigeonpeas
24.0,63.0,19.0,19.35,55.97,4.68,194.59,Telangana,pigeonpeas
9.0,76.0,25.0,28.88,50.12,5.71,179.22,Himachal Pradesh,pigeonpeas
16.0,55.0,19.0,19.54,47.19,6.41,192.44,Rajasthan,pigeonpeas
28.0,75.0,21.0,24.77,50.55,6.01,114.28,Telangana,pigeonpeas
16.0,71.0,24.0,18.33,38.41,4.95,139.65,Uttarakhand,pigeonpeas
17.0,57.0,20.0,28.51,45.2,3.79,66.18,Uttarakhand,mothbeans
4.0,47.0,20.0,25.98,64.96,4.19,72.19,Haryana,mothbeans
9.0,49.0,16.0,30.88,41.37,7.66,55.05,Odisha,mothbeans
25.0,51.0,24.0,25.5,61.67,9.39,65.08,Arunachal Pradesh,mothbeans
36.0,44.0,21.0,25.13,51.33,4.52,38.49,Punjab,mothbeans
21.0,38.0,20.0,27.11,63.57,5.79,62.2,Madhya Pradesh,mothbeans
37.0,57.0,20.0,31.1,44.82,7.35,70.8,Assam,mothbeans
32.0,48.0,18.0,26.46,56.4,5.99,64.16,Himachal Pradesh,mothbeans
29.0,44.0,20.0,30.04,63.56,8.62,31.83,Bihar,mothbeans
25.0,51.0,18.0,27.78,54.82,9.46,50.28,Odisha,mothbeans
10.0,44.0,24.0,30.99,43.02,8.03,58.28,Gujarat,mothbeans
2.0,51.0,17.0,25.88,45.96,5.84,38.53,Kerala,mothbeans
16.0,51.0,21.0,31.02,49.98,3.53,32.81,Uttar Pradesh,mothbeans
19.0,55.0,20.0,27.43,87.81,7.19,54.73,Sikkim,mungbean
8.0,54.0,20.0,28.33,80.77,7.03,38.8,Gujarat,mungbean
36.0,55.0,20.0,27.01,84.34,6.64,55.3,Punjab,mungbean
10.0,56.0,16.0,28.17,81.05,6.83,36.36,Odisha,mungbean
22.0,56.0,17.0,29.88,87.33,6.89,44.75,Meghalaya,mungbean
9.0,57.0,24.0,29.89,89.72,7.17,42.99,Himachal Pradesh,mungbean
34.0,59.0,23.0,28.56,83.25,6.94,56.48,Tripura,mungbean
31.0,51.0,25.0,27.54,85.57,7.2,53.02,Madhya Pradesh,mungbean
0.0,49.0,18.0,29.68,87.94,6.99,41.82,Tamil Nadu,mungbean
21.0,39.0,20.0,28.14,82.12,7.06,46.76,Assam,mungbean
28.0,35.0,22.0,29.53,86.73,7.16,59.87,Maharashtra,mungbean
17.0,52.0,17.0,27.88,86.45,6.36,44.64,Madhya Pradesh,mungbean
24.0,42.0,23.0,28.22,82.36,6.43,44.01,Goa,mungbean
28.0,46.0,16.0,29.01,84.96,6.66,45.91,Nagaland,mungbean
21.0,38.0,21.0,29.76,86.45,6.64,37.55,Tripura,mungbean
34.0,60.0,25.0,29.78,85.17,6.79,40.78,Nagaland,mungbean
19.0,53.0,22.0,27.86,80.45,6.85,42.83,Chhattisgarh,mungbean
31.0,58.0,15.0,27.11,84.97,7.12,51.53,Gujarat,mungbean
19.0,35.0,24.0,27.11,83.64,6.88,49.12,Gujarat,mungbean
11.0,60.0,23.0,27.34,88.5,7.03,51.1,Uttar Pradesh,mungbean
10.0,59.0,15.0,29.83,89.3,6.32,58.87,Kerala,mungbean
7.0,60.0,25.0,28.28,82.76,6.4,56.05,Chhattisgarh,mungbean
2.0,47.0,15.0,29.87,85.99,6.4,58.41,Bihar,mungbean
20.0,45.0,22.0,29.59,89.99,6.9,54.96,Madhya Pradesh,mungbean
2.0,39.0,15.0,28.07,82.91,6.48,49.62,Andhra Pradesh,mungbean
27.0,40.0,24.0,27.84,90.0,7.06,52.85,Karnataka,mungbean
35.0,48.0,15.0,27.11,87.45,6.98,55.04,Karnataka,mungbean
4.0,59.0,25.0,27.69,81.94,6.23,54.62,Uttar Pradesh,mungbean
1.0,48.0,24.0,29.35,85.6,6.23,59.04,Punjab,mungbean
27.0,64.0,21.0,32.84,68.68,7.54,73.67,Odisha,blackgram
50.0,74.0,17.0,27.1,63.36,6.54,73.85,Meghalaya,blackgram
39.0,73.0,24.0,25.66,61.18,7.22,69.29,Karnataka,blackgram
57.0,67.0,25.0,32.35,66.61,7.55,64.56,Andhra Pradesh,blackgram
52.0,63.0,19.0,29.59,68.32,6.93,67.53,Andhra Pradesh,blackgram
55.0,66.0,22.0,30.91,68.79,7.75,66.64,Jharkhand,blackgram
51.0,56.0,18.0,28.13,64.21,6.71,70.86,Assam,blackgram
36.0,66.0,15.0,30.09,69.35,6.67,67.14,Telangana,blackgram
42.0,79.0,23.0,27.72,63.29,6.78,68.57,Telangana,blackgram
44.0,77.0,21.0,32.64,61.3,7.33,61.84,Karnataka,blackgram
38.0,62.0,25.0,32.75,67.78,7.45,63.38,Odisha,blackgram
32.0,76.0,15.0,28.05,63.5,7.6,43.36,Goa,lentil
13.0,61.0,22.0,19.44,63.28,7.73,46.83,Assam,lentil
38.0,60.0,20.0,29.85,60.64,7.49,46.8,Nagaland,lentil
11.0,74.0,17.0,21.36,69.92,6.63,46.64,Tripura,lentil
37.0,71.0,16.0,26.29,68.52,7.32,46.14,West Bengal,lentil
29.0,71.0,18.0,22.17,62.14,6.41,53.47,Tamil Nadu,lentil
2.0,72.0,18.0,26.58,60.98,7.84,50.89,Sikkim,lentil
6.0,59.0,21.0,26.59,66.14,6.14,50.91,Tamil Nadu,lentil
13.0,64.0,20.0,19.13,62.58,6.59,36.47,Chhattisgarh,lentil
8.0,58.0,17.0,28.75,69.16,7.29,35.15,Tamil Nadu,lentil
6.0,77.0,20.0,25.79,60.28,6.06,49.14,Gujarat,lentil
2.0,75.0,22.0,23.89,61.79,6.66,52.56,Chhattisgarh,lentil
3.0,69.0,23.0,28.67,63.19,7.3,42.96,Manipur,lentil
27.0,80.0,24.0,28.42,61.77,7.82,49.02,Telangana,lentil
39.0,78.0,15.0,21.35,62.6,5.93,41.78,Chhattisgarh,lentil
40.0,79.0,17.0,21.13,63.19,6.4,38.72,Himachal Pradesh,lentil
37.0,62.0,22.0,24.02,61.62,7.4,49.78,Nagaland,lentil
34.0,65.0,19.0,23.44,63.22,5.94,45.4,Goa,lentil
14.0,69.0,19.0,20.96,63.68,7.24,52.4,Tamil Nadu,lentil
22.0,55.0,16.0,23.79,68.03,6.52,49.74,Meghalaya,lentil
24.0,61.0,17.0,22.64,65.45,6.23,38.3,Haryana,lentil
2.0,79.0,15.0,21.54,65.47,7.51,35.75,Andhra Pradesh,lentil
26.0,63.0,17.0,29.88,65.73,6.95,44.96,Arunachal Pradesh,lentil
27.0,61.0,15.0,25.27,67.1,6.96,48.34,Himachal Pradesh,lentil
24.0,70.0,16.0,25.18,68.93,6.55,35.03,Odisha,lentil
13.0,74.0,25.0,24.12,61.1,6.46,44.24,Haryana,lentil
14.0,5.0,36.0,24.93,85.19,5.83,104.77,Himachal Pradesh,pomegranate
16.0,10.0,41.0,24.77,85.64,6.74,105.76,Madhya Pradesh,pomegranate
36.0,7.0,37.0,19.87,86.36,5.78,108.32,Jharkhand,pomegranate
4.0,20.0,41.0,24.27,93.8,6.54,104.54,Rajasthan,pomegranate
29.0,22.0,40.0,23.63,89.73,6.15,107.68,Andhra Pradesh,pomegranate
16.0,15.0,42.0,19.68,89.09,6.89,108.55,Uttarakhand,pomegranate
18.0,27.0,41.0,22.37,92.31,7.18,104.82,Rajasthan,pomegranate
11.0,18.0,42.0,21.58,94.88,5.94,102.86,Punjab,pomegranate
5.0,15.0,38.0,18.26,88.17,5.71,108.08,Chhattisgarh,pomegranate
18.0,23.0,44.0,23.71,89.62,6.18,105.65,Chhattisgarh,pomegranate
9.0,8.0,40.0,22.49,89.92,6.55,111.66,Manipur,pomegranate
40.0,27.0,45.0,21.66,94.79,5.89,112.43,Himachal Pradesh,pomegranate
22.0,23.0,44.0,20.13,89.32,6.14,107.34,Arunachal Pradesh,pomegranate
9.0,16.0,39.0,18.41,91.12,6.1,105.18,West Bengal,pomegranate
12.0,29.0,40.0,19.68,89.75,6.59,111.28,Manipur,pomegranate
0.0,17.0,42.0,23.2,91.19,6.86,109.09,Uttar Pradesh,pomegranate
2.0,21.0,44.0,18.92,87.31,6.57,102.8,Telangana,pomegranate
22.0,26.0,38.0,22.92,85.13,6.99,110.24,Uttar Pradesh,pomegranate
4.0,18.0,37.0,22.92,85.41,7.13,106.28,Haryana,pomegranate
21.0,6.0,41.0,24.88,89.4,7.09,107.2,Mizoram,pomegranate
29.0,21.0,45.0,23.41,93.13,6.75,105.22,Chhattisgarh,pomegranate
23.0,5.0,44.0,21.21,94.26,7.16,107.57,Rajasthan,pomegranate
13.0,7.0,43.0,18.2,91.12,7.01,109.66,Sikkim,pomegranate
5.0,13.0,37.0,22.34,89.79,5.65,103.32,Nagaland,pomegranate
27.0,24.0,41.0,24.33,90.88,6.61,110.46,Mizoram,pomegranate
7.0,23.0,35.0,19.75,88.72,7.05,102.55,Madhya Pradesh,pomegranate
12.0,20.0,39.0,19.86,86.2,6.03,111.02,Arunachal Pradesh,pomegranate
4.0,19.0,43.0,18.07,93.15,5.78,106.36,Maharashtra,pomegranate
3.0,9.0,45.0,23.89,89.62,6.54,104.62,Manipur,pomegranate
1.0,27.0,36.0,23.99,93.34,5.68,104.99,Chhattisgarh,pomegranate
23.0,30.0,44.0,20.94,85.43,6.12,103.03,Nagaland,pomegranate
24.0,21.0,42.0,20.82,87.23,7.0,109.44,Mizoram,pomegranate
13.0,30.0,37.0,20.86,91.62,6.28,106.87,Punjab,pomegranate
40.0,11.0,44.0,24.46,86.11,6.32,111.38,Maharashtra,pomegranate
89.0,83.0,47.0,28.1,77.8,5.63,109.54,Chhattisgarh,banana
93.0,91.0,47.0,27.85,83.31,6.1,117.29,Chhattisgarh,banana
92.0,81.0,52.0,27.39,81.47,6.44,94.31,Jharkhand,banana
105.0,74.0,45.0,25.15,81.38,6.1,119.22,Madhya Pradesh,banana
102.0,71.0,48.0,28.65,79.29,5.7,102.46,Meghalaya,banana
94.0,91.0,51.0,29.16,76.67,5.62,109.58,Bihar,banana
116.0,71.0,47.0,27.57,82.06,6.44,91.34,Madhya Pradesh,banana
117.0,79.0,49.0,25.41,82.36,6.18,112.98,Chhattisgarh,banana
119.0,72.0,55.0,25.99,83.34,6.22,112.08,West Bengal,banana
99.0,73.0,53.0,26.29,81.06,5.87,118.67,Jharkhand,banana
91.0,84.0,52.0,29.15,78.71,6.39,117.54,Kerala,banana
80.0,90.0,47.0,26.6,79.36,6.21,107.39,Odisha,banana
101.0,70.0,48.0,25.36,75.03,6.01,116.55,Tripura,banana
108.0,89.0,53.0,29.12,80.18,5.91,112.4,Andhra Pradesh,banana
100.0,80.0,52.0,27.54,77.26,6.05,110.33,Maharashtra,banana
109.0,91.0,53.0,29.67,83.51,6.01,110.25,Mizoram,banana
93.0,83.0,46.0,29.38,83.5,5.77,109.25,Odisha,banana
92.0,85.0,51.0,29.22,81.08,5.74,108.86,Rajasthan,banana
104.0,80.0,54.0,27.09,81.34,5.88,110.13,Haryana,banana
103.0,72.0,51.0,26.13,81.81,6.1,104.48,Mizoram,banana
92.0,75.0,45.0,29.01,77.95,5.67,90.43,Tripura,banana
93.0,85.0,49.0,27.97,79.29,5.69,119.48,Haryana,banana
120.0,87.0,52.0,28.08,76.06,5.91,118.99,Nagaland,banana
108.0,72.0,46.0,25.16,84.98,6.11,90.95,Jharkhand,banana
105.0,88.0,54.0,25.79,84.51,6.02,114.2,Uttarakhand,banana
