N,P,K,temperature,humidity,ph,rainfall,region,predicted_crop
98.0,79.0,50.0,25.34,84.47,6.44,91.06,Tamil Nadu,banana
111.0,88.0,55.0,29.45,78.35,5.51,96.45,Gujarat,banana
97.0,74.0,45.0,26.48,78.52,5.68,113.12,Himachal Pradesh,banana
110.0,71.0,54.0,28.67,82.21,5.73,94.38,Mizoram,banana
82.0,75.0,55.0,27.35,78.49,6.28,92.16,Chhattisgarh,banana
117.0,81.0,53.0,29.51,78.21,5.51,98.13,Assam,banana
2.0,40.0,27.0,29.74,47.55,5.95,90.1,Maharashtra,mango
39.0,24.0,31.0,33.56,53.73,4.76,98.68,Arunachal Pradesh,mango
21.0,26.0,27.0,27.0,47.68,5.7,95.85,Chhattisgarh,mango
25.0,22.0,25.0,33.56,45.54,5.98,95.71,Rajasthan,mango
0.0,21.0,32.0,35.9,54.26,6.43,92.2,Nagaland,mango
20.0,19.0,35.0,34.18,50.62,6.11,98.01,Andhra Pradesh,mango
19.0,21.0,34.0,30.02,53.19,5.07,97.73,Goa,mango
18.0,17.0,31.0,31.75,45.16,5.67,93.75,Haryana,mango
11.0,36.0,33.0,35.99,52.23,5.98,95.37,Sikkim,mango
30.0,28.0,30.0,31.87,52.19,5.06,98.47,Jharkhand,mango
11.0,36.0,31.0,27.92,51.78,6.48,100.26,Bihar,mango
33.0,29.0,34.0,31.41,49.22,6.83,93.0,Mizoram,mango
12.0,31.0,26.0,35.79,51.94,5.4,100.22,Mizoram,mango
12.0,34.0,28.0,33.36,45.02,6.14,98.82,Telangana,mango
5.0,16.0,31.0,35.96,48.7,4.56,98.01,Mizoram,mango
1.0,30.0,29.0,28.33,51.4,6.43,91.67,Jharkhand,mango
16.0,35.0,31.0,32.28,50.19,5.32,95.99,Nagaland,mango
35.0,18.0,26.0,31.99,50.85,5.28,97.39,Assam,mango
4.0,40.0,26.0,27.58,48.57,6.72,95.84,Assam,mango
9.0,29.0,34.0,29.38,45.89,5.73,100.81,Assam,mango
2.0,38.0,33.0,32.39,53.23,4.69,90.22,Haryana,mango
15.0,36.0,27.0,27.79,53.97,5.64,91.01,Uttar Pradesh,mango
3.0,18.0,31.0,31.65,48.21,6.39,91.1,Arunachal Pradesh,mango
8.0,38.0,32.0,29.75,46.74,4.98,91.41,Andhra Pradesh,mango
33.0,31.0,34.0,31.33,50.22,5.42,89.78,Assam,mango
14.0,29.0,32.0,35.64,48.97,6.94,97.52,Karnataka,mango
18.0,20.0,26.0,31.67,51.99,5.44,89.98,Goa,mango
9.0,21.0,32.0,32.27,53.56,5.87,95.94,Karnataka,mango
40.0,140.0,195.0,14.98,80.5,6.29,71.63,Tamil Nadu,grapes
39.0,127.0,202.0,15.32,81.67,6.48,71.6,Sikkim,grapes
19.0,120.0,195.0,18.74,81.12,5.93,73.56,Jharkhand,grapes
21.0,139.0,201.0,19.36,83.36,5.98,67.15,Nagaland,grapes
17.0,136.0,195.0,41.21,81.61,6.39,65.9,Bihar,grapes
33.0,139.0,203.0,33.34,82.51,5.69,70.68,Odisha,grapes
22.0,133.0,201.0,23.82,80.12,6.0,67.27,Karnataka,grapes
32.0,130.0,196.0,40.66,81.25,6.37,74.03,Telangana,grapes
37.0,135.0,205.0,11.83,80.28,5.51,74.1,Tripura,grapes
15.0,140.0,195.0,13.29,83.54,5.7,65.8,Chhattisgarh,grapes
38.0,120.0,197.0,17.54,82.95,6.32,73.77,Assam,grapes
38.0,141.0,198.0,13.06,80.28,5.76,70.76,Tripura,grapes
14.0,121.0,203.0,9.72,83.75,6.16,74.46,Karnataka,grapes
6.0,125.0,204.0,27.92,82.93,5.73,69.92,Tamil Nadu,grapes
32.0,138.0,197.0,9.54,80.73,5.91,69.44,Jharkhand,grapes
11.0,124.0,204.0,13.43,80.07,6.36,71.4,Haryana,grapes
23.0,138.0,200.0,9.85,80.23,5.97,68.43,Goa,grapes
40.0,143.0,201.0,24.97,82.73,6.48,66.7,Gujarat,grapes
6.0,142.0,202.0,27.24,82.95,6.22,70.43,Sikkim,grapes
37.0,124.0,195.0,18.71,83.48,6.21,66.6,Kerala,grapes
35.0,134.0,204.0,9.95,82.55,5.84,66.01,Jharkhand,grapes
119.0,25.0,51.0,26.47,80.92,6.28,53.66,Arunachal Pradesh,watermelon
95.0,16.0,55.0,25.27,87.55,6.61,40.13,Bihar,watermelon
83.0,29.0,52.0,25.76,87.59,6.7,46.05,Mizoram,watermelon
83.0,9.0,45.0,25.85,89.13,6.05,46.85,Chhattisgarh,watermelon
91.0,21.0,50.0,24.34,81.44,6.76,48.32,Maharashtra,watermelon
116.0,5.0,54.0,25.38,80.99,6.65,57.23,Bihar,watermelon
112.0,28.0,54.0,24.86,85.05,6.74,55.3,Sikkim,watermelon
88.0,29.0,51.0,24.72,88.95,6.1,48.46,Uttar Pradesh,watermelon
118.0,15.0,45.0,24.21,84.21,6.54,48.01,Chhattisgarh,watermelon
90.0,16.0,45.0,24.92,80.62,6.29,50.56,West Bengal,watermelon
95.0,12.0,46.0,26.22,81.01,6.32,54.65,Manipur,watermelon
82.0,23.0,49.0,26.81,87.22,6.87,51.7,Madhya Pradesh,watermelon
82.0,25.0,51.0,24.31,87.47,6.07,48.11,Madhya Pradesh,watermelon
110.0,28.0,46.0,24.29,88.05,6.5,51.26,Maharashtra,watermelon
118.0,21.0,51.0,24.43,86.34,6.68,48.58,Meghalaya,watermelon
120.0,20.0,45.0,25.67,88.7,6.11,54.23,Maharashtra,watermelon
91.0,7.0,52.0,25.08,83.46,6.41,56.4,West Bengal,watermelon
81.0,6.0,55.0,24.89,85.87,6.11,51.71,Sikkim,watermelon
101.0,13.0,54.0,25.43,82.91,6.83,56.34,Tamil Nadu,watermelon
101.0,17.0,55.0,24.37,87.13,6.45,44.64,Chhattisgarh,watermelon
111.0,6.0,53.0,26.49,88.59,6.31,46.06,Chhattisgarh,watermelon
107.0,10.0,49.0,25.83,89.0,6.76,45.25,Rajasthan,watermelon
115.0,11.0,46.0,24.42,89.4,6.62,40.32,Uttar Pradesh,watermelon
84.0,25.0,52.0,24.37,81.25,6.13,44.21,Gujarat,watermelon
120.0,7.0,47.0,24.25,83.04,6.65,54.77,Himachal Pradesh,watermelon
91.0,12.0,46.0,24.64,85.5,6.34,48.31,Telangana,watermelon
89.0,25.0,54.0,24.69,85.57,6.35,48.99,Madhya Pradesh,watermelon
100.0,10.0,53.0,24.54,84.61,6.21,42.01,Nagaland,watermelon
83.0,22.0,54.0,25.9,81.97,6.28,54.5,Jharkhand,watermelon
95.0,14.0,50.0,26.63,84.32,6.56,56.32,Chhattisgarh,watermelon
119.0,30.0,49.0,25.36,80.46,6.9,47.72,Nagaland,watermelon
97.0,12.0,47.0,25.29,89.64,6.77,58.29,Punjab,watermelon
98.0,26.0,52.0,27.34,90.7,6.15,28.69,Nagaland,muskmelon
88.0,17.0,52.0,29.9,90.75,6.65,25.38,Andhra Pradesh,muskmelon
87.0,25.0,46.0,27.43,90.03,6.38,21.75,Karnataka,muskmelon
120.0,8.0,46.0,29.56,90.71,6.73,28.37,Manipur,muskmelon
95.0,13.0,46.0,29.84,93.76,6.13,23.28,Chhattisgarh,muskmelon
108.0,22.0,47.0,28.54,91.73,6.16,25.13,Karnataka,muskmelon
82.0,13.0,52.0,27.12,94.87,6.44,26.52,Andhra Pradesh,muskmelon
120.0,23.0,55.0,27.84,91.61,6.73,26.48,Mizoram,muskmelon
110.0,22.0,47.0,29.03,91.82,6.24,24.94,Andhra Pradesh,muskmelon
95.0,23.0,45.0,27.82,90.57,6.27,21.19,Tripura,muskmelon
106.0,10.0,49.0,27.73,92.01,6.35,20.21,Chhattisgarh,muskmelon
99.0,12.0,52.0,28.7,94.31,6.0,22.22,Tripura,muskmelon
106.0,20.0,51.0,29.73,90.97,6.34,20.49,Maharashtra,muskmelon
89.0,11.0,47.0,29.79,94.65,6.33,27.87,Tamil Nadu,muskmelon
110.0,15.0,48.0,28.58,92.87,6.21,27.6,Goa,muskmelon
95.0,30.0,52.0,29.48,90.34,6.64,26.04,Meghalaya,muskmelon
115.0,12.0,52.0,27.51,94.96,6.69,21.02,Meghalaya,muskmelon
120.0,25.0,50.0,28.05,94.82,6.33,21.85,West Bengal,muskmelon
102.0,11.0,45.0,29.03,93.13,6.36,24.16,Kerala,muskmelon
94.0,5.0,55.0,28.59,91.89,6.09,26.88,Telangana,muskmelon
84.0,18.0,46.0,27.09,93.42,6.78,25.32,Tamil Nadu,muskmelon
107.0,22.0,54.0,28.0,90.85,6.63,21.62,West Bengal,muskmelon
80.0,18.0,52.0,27.87,91.15,6.48,24.05,Gujarat,muskmelon
86.0,18.0,45.0,28.97,90.72,6.57,22.26,Manipur,muskmelon
113.0,28.0,48.0,28.88,92.49,6.17,24.44,Uttar Pradesh,muskmelon
115.0,18.0,53.0,29.17,94.2,6.01,22.07,Rajasthan,muskmelon
32.0,137.0,204.0,22.86,93.13,5.82,117.73,Nagaland,apple
27.0,139.0,205.0,22.48,93.41,5.77,105.55,Uttarakhand,apple
0.0,123.0,205.0,22.03,92.96,5.79,121.13,Telangana,apple
22.0,144.0,196.0,21.91,91.69,6.5,117.08,Himachal Pradesh,apple
1.0,124.0,199.0,23.71,93.27,5.66,112.67,Haryana,apple
30.0,122.0,197.0,21.38,92.72,5.57,106.14,Nagaland,apple
29.0,121.0,196.0,22.85,94.32,6.08,123.6,Gujarat,apple
13.0,126.0,204.0,23.11,92.8,6.38,108.18,Goa,apple
9.0,139.0,199.0,23.25,94.54,5.87,105.36,Karnataka,apple
0.0,133.0,200.0,23.67,90.49,5.71,104.23,Mizoram,apple
30.0,143.0,199.0,23.77,90.6,5.8,102.26,Mizoram,apple
36.0,140.0,198.0,23.34,91.48,6.28,104.43,Karnataka,apple
37.0,137.0,199.0,22.64,90.18,5.7,108.34,Uttarakhand,apple
33.0,121.0,203.0,22.46,94.76,5.61,114.84,Kerala,apple
21.0,135.0,198.0,23.86,94.92,5.77,105.02,Odisha,apple
5.0,144.0,205.0,21.42,92.63,6.18,102.8,Punjab,apple
2.0,123.0,205.0,22.37,90.79,5.74,124.98,Sikkim,apple
15.0,133.0,199.0,24.0,91.61,5.82,117.61,Uttarakhand,apple
31.0,130.0,198.0,21.8,92.73,5.55,120.06,Jharkhand,apple
25.0,143.0,200.0,23.8,92.8,6.02,100.62,Haryana,apple
16.0,143.0,204.0,23.71,91.53,5.63,121.9,Nagaland,apple
19.0,122.0,202.0,23.34,90.38,5.81,112.9,Punjab,apple
10.0,125.0,196.0,22.31,90.04,5.73,113.07,Chhattisgarh,apple
20.0,139.0,202.0,23.5,92.21,5.67,107.99,Karnataka,apple
28.0,123.0,198.0,23.46,91.46,5.68,111.78,Gujarat,apple
28.0,136.0,200.0,23.06,92.4,6.25,114.74,Jharkhand,apple
2.0,131.0,199.0,22.47,91.23,6.02,124.22,Nagaland,apple
2.0,140.0,197.0,22.7,92.82,5.53,105.05,Manipur,apple
30.0,137.0,200.0,22.91,90.7,5.6,118.6,Sikkim,apple
29.0,132.0,204.0,23.09,90.23,6.1,108.22,Mizoram,apple
14.0,139.0,197.0,21.72,92.84,6.06,121.7,Mizoram,apple
18.0,125.0,203.0,22.44,91.59,6.16,102.56,Bihar,apple
33.0,143.0,204.0,21.13,91.96,5.81,122.54,Telangana,apple
40.0,144.0,196.0,22.72,92.25,5.99,107.03,Chhattisgarh,apple
9.0,143.0,197.0,23.75,92.88,5.57,117.66,Assam,apple
38.0,135.0,203.0,23.76,93.66,5.97,100.83,Goa,apple
28.0,130.0,196.0,22.13,94.68,6.06,112.92,Mizoram,apple
35.0,142.0,203.0,21.17,90.24,5.9,123.65,Haryana,apple
12.0,129.0,205.0,22.36,91.16,6.12,118.68,Nagaland,apple
1.0,135.0,203.0,22.78,92.7,5.62,113.78,Manipur,apple
0.0,145.0,205.0,21.23,90.1,5.52,113.98,Nagaland,apple
39.0,24.0,14.0,30.55,90.9,7.19,106.07,Nagaland,orange
13.0,23.0,6.0,23.96,90.26,7.37,102.7,Jharkhand,orange
21.0,17.0,15.0,23.98,91.55,7.46,118.49,Chhattisgarh,orange
33.0,12.0,8.0,25.26,90.31,6.82,117.37,Uttarakhand,orange
6.0,9.0,12.0,31.08,90.14,7.03,109.69,Assam,orange
19.0,7.0,10.0,14.78,91.22,6.12,100.2,Bihar,orange
24.0,18.0,6.0,26.57,94.45,6.29,116.38,Andhra Pradesh,orange
9.0,11.0,8.0,24.86,94.39,6.56,111.78,Himachal Pradesh,orange
31.0,8.0,7.0,34.51,93.64,7.16,103.57,Bihar,orange
22.0,17.0,5.0,24.12,90.72,6.95,102.84,Tamil Nadu,orange
13.0,5.0,8.0,23.85,90.11,7.47,103.92,Maharashtra,orange
16.0,8.0,9.0,24.6,91.28,7.6,111.29,Punjab,orange
4.0,13.0,6.0,15.63,94.26,7.56,101.47,Tamil Nadu,orange
0.0,25.0,14.0,19.34,91.98,6.36,116.45,Mizoram,orange
8.0,7.0,10.0,28.26,91.98,6.93,105.21,Andhra Pradesh,orange
65.0,62.0,51.0,31.53,90.87,6.51,207.07,Uttarakhand,papaya
44.0,57.0,53.0,42.3,90.51,6.93,74.88,Tripura,papaya
50.0,47.0,48.0,24.64,90.62,6.71,218.23,Sikkim,papaya
43.0,50.0,48.0,28.28,91.37,6.63,179.27,Madhya Pradesh,papaya
60.0,46.0,53.0,24.49,92.98,6.76,183.49,Rajasthan,papaya
70.0,68.0,55.0,42.85,94.64,6.69,78.81,Manipur,papaya
59.0,62.0,52.0,43.68,93.11,6.61,103.82,West Bengal,papaya
60.0,58.0,51.0,42.07,92.92,6.84,165.74,Maharashtra,papaya
42.0,60.0,47.0,33.47,92.13,6.83,136.83,Kerala,papaya
8.0,26.0,26.0,25.55,91.64,5.7,212.87,Chhattisgarh,coconut
20.0,28.0,26.0,26.38,91.5,5.55,167.05,Assam,coconut
26.0,18.0,27.0,27.46,92.91,5.84,142.14,Assam,coconut
1.0,6.0,35.0,27.02,95.72,6.23,147.17,Odisha,coconut
27.0,30.0,31.0,28.99,90.74,5.72,148.84,West Bengal,coconut
23.0,7.0,34.0,26.11,91.52,5.85,134.13,Bihar,coconut
0.0,26.0,31.0,25.07,95.02,5.55,192.9,Himachal Pradesh,coconut
38.0,6.0,25.0,25.55,96.93,6.16,191.3,Rajasthan,coconut
25.0,12.0,26.0,28.57,95.68,6.44,134.84,Manipur,coconut
40.0,5.0,32.0,26.07,96.7,5.98,143.53,Gujarat,coconut
133.0,50.0,25.0,25.72,81.2,7.57,99.93,Tamil Nadu,cotton
127.0,37.0,18.0,24.88,76.3,7.04,91.92,Tamil Nadu,cotton
110.0,39.0,25.0,22.61,77.34,7.21,75.14,Meghalaya,cotton
131.0,38.0,19.0,23.87,75.68,6.81,90.45,Manipur,cotton
108.0,38.0,24.0,23.41,76.44,7.44,78.82,Gujarat,cotton
122.0,40.0,17.0,24.96,81.32,6.85,80.04,Sikkim,cotton
111.0,50.0,15.0,25.17,80.3,7.88,84.62,Nagaland,cotton
140.0,40.0,17.0,22.73,77.08,6.01,77.55,Himachal Pradesh,cotton
100.0,40.0,20.0,22.45,76.26,7.43,86.85,Bihar,cotton
123.0,50.0,16.0,23.05,75.54,6.5,70.66,Odisha,cotton
107.0,36.0,21.0,25.29,75.67,6.21,62.64,Jharkhand,cotton
118.0,50.0,19.0,22.96,82.34,6.36,66.48,Chhattisgarh,cotton
103.0,51.0,20.0,22.8,84.15,7.05,91.64,Tamil Nadu,cotton
133.0,57.0,19.0,23.54,75.98,7.95,84.13,Sikkim,cotton
61.0,41.0,44.0,24.37,82.11,6.54,159.92,Tripura,jute
79.0,45.0,43.0,25.72,79.16,7.17,187.17,Haryana,jute
84.0,40.0,43.0,25.01,88.33,7.23,169.42,Jharkhand,jute
98.0,43.0,35.0,25.41,76.44,7.32,188.64,Goa,jute
75.0,36.0,44.0,23.28,74.28,6.61,153.74,Haryana,jute
89.0,58.0,35.0,23.99,82.09,6.1,167.06,Goa,jute
91.0,41.0,37.0,24.49,83.21,6.13,192.23,Haryana,jute
77.0,48.0,36.0,25.87,84.1,7.36,154.84,Uttar Pradesh,jute
66.0,58.0,35.0,23.56,79.46,7.32,185.26,Nagaland,jute
62.0,59.0,41.0,24.22,74.89,7.18,192.49,Mizoram,jute
82.0,35.0,35.0,25.49,86.97,7.3,176.53,Uttarakhand,jute
61.0,41.0,35.0,24.97,79.48,6.84,195.76,Assam,jute
99.0,57.0,38.0,24.81,82.09,6.36,156.36,Chhattisgarh,jute
70.0,42.0,43.0,23.17,76.67,6.51,157.12,Tripura,jute
90.0,59.0,35.0,24.25,89.86,7.1,175.17,Assam,jute
88.0,35.0,35.0,27.56,58.46,6.78,117.94,Himachal Pradesh,coffee
84.0,27.0,29.0,23.32,53.0,7.17,168.26,Chhattisgarh,coffee
120.0,40.0,33.0,24.24,54.3,6.73,115.16,Manipur,coffee
106.0,40.0,30.0,23.43,64.11,6.78,122.68,Karnataka,coffee
115.0,31.0,30.0,24.23,67.38,6.84,122.41,Uttar Pradesh,coffee
87.0,28.0,30.0,25.6,68.66,6.54,168.84,Himachal Pradesh,coffee
82.0,24.0,26.0,24.31,53.57,6.09,184.41,Karnataka,coffee
94.0,26.0,27.0,26.37,52.26,7.46,177.32,Bihar,coffee
87.0,28.0,35.0,26.56,57.16,6.76,152.06,Odisha,coffee
118.0,40.0,35.0,26.35,58.51,7.46,121.56,Rajasthan,coffee
87.0,38.0,29.0,25.2,57.88,6.65,156.15,Jharkhand,coffee
92.0,40.0,30.0,23.36,55.19,6.03,171.7,Madhya Pradesh,coffee
97.0,22.0,26.0,23.61,59.69,6.07,185.16,Bihar,coffee
99.0,40.0,32.0,24.18,69.95,7.05,163.27,Uttarakhand,coffee
89.0,28.0,33.0,26.44,53.84,6.99,175.37,Bihar,coffee
112.0,39.0,29.0,26.12,63.37,6.73,147.8,Rajasthan,coffee
111.0,28.0,26.0,27.77,64.48,6.94,192.71,Rajasthan,coffee
114.0,20.0,26.0,25.56,62.67,7.28,193.59,Madhya Pradesh,coffee
117.0,26.0,30.0,27.92,67.97,7.08,115.23,Punjab,coffee
111.0,29.0,31.0,26.06,52.31,6.14,161.34,Rajasthan,coffee
119.0,30.0,28.0,26.36,64.58,6.51,163.63,Tripura,coffee
